Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
86.74,105.0,0.005738332446066875,0.0,0.3705,0.0088,0.02
86.74,76.0,0.024903287955991584,0.0,0.3705,0.0088,14.0
86.74,77.0,0.024903287955991584,0.0,0.3705,0.0088,11.65
86.74,78.0,0.024903287955991584,0.0,0.3705,0.0088,12.0
86.74,79.0,0.024903287955991584,0.0,0.3705,0.0088,10.35
86.74,80.0,0.024903287955991584,0.0,0.3705,0.0088,9.55
86.74,81.0,0.024903287955991584,0.0,0.3705,0.0088,8.8
86.74,83.0,0.024903287955991584,0.0,0.3705,0.0088,8.0
86.74,84.0,0.024903287955991584,0.0,0.3705,0.0088,6.6
86.74,85.0,0.024903287955991584,0.0,0.3705,0.0088,6.45
86.74,86.0,0.024903287955991584,0.0,0.3705,0.0088,5.35
86.74,87.0,0.024903287955991584,0.0,0.3705,0.0088,4.6
86.74,88.0,0.024903287955991584,0.0,0.3705,0.0088,2.85
86.74,89.0,0.024903287955991584,0.0,0.3705,0.0088,3.55
86.74,90.0,0.024903287955991584,0.0,0.3705,0.0088,2.0
86.74,91.0,0.024903287955991584,0.0,0.3705,0.0088,2.8
86.74,93.0,0.024903287955991584,0.0,0.3705,0.0088,1.18
86.74,94.0,0.024903287955991584,0.0,0.3705,0.0088,2.2
86.74,95.0,0.024903287955991584,0.0,0.3705,0.0088,0.08
86.74,96.0,0.024903287955991584,0.0,0.3705,0.0088,0.06
86.74,100.0,0.024903287955991584,0.0,0.3705,0.0088,0.05
86.74,105.0,0.024903287955991584,0.0,0.3705,0.0088,2.12
86.74,77.0,0.04406824346591629,0.0,0.3705,0.0088,13.0
86.74,80.0,0.04406824346591629,0.0,0.3705,0.0088,9.7
86.74,81.0,0.04406824346591629,0.0,0.3705,0.0088,9.0
86.74,82.0,0.04406824346591629,0.0,0.3705,0.0088,8.3
86.74,84.0,0.04406824346591629,0.0,0.3705,0.0088,6.45
86.74,85.0,0.04406824346591629,0.0,0.3705,0.0088,6.25
86.74,86.0,0.04406824346591629,0.0,0.3705,0.0088,5.65
86.74,87.0,0.04406824346591629,0.0,0.3705,0.0088,4.95
86.74,88.0,0.04406824346591629,0.0,0.3705,0.0088,4.5
86.74,89.0,0.04406824346591629,0.0,0.3705,0.0088,4.2
86.74,90.0,0.04406824346591629,0.0,0.3705,0.0088,1.75
86.74,94.0,0.04406824346591629,0.0,0.3705,0.0088,1.82
86.74,95.0,0.04406824346591629,0.0,0.3705,0.0088,0.1
86.74,97.0,0.04406824346591629,0.0,0.3705,0.0088,0.5
86.74,100.0,0.04406824346591629,0.0,0.3705,0.0088,0.05
86.74,50.0,0.063233198975841,0.0,0.3705,0.0088,39.25
86.74,55.0,0.063233198975841,0.0,0.3705,0.0088,34.3
86.74,60.0,0.063233198975841,0.0,0.3705,0.0088,26.6
86.74,65.0,0.063233198975841,0.0,0.3705,0.0088,24.35
86.74,67.5,0.063233198975841,0.0,0.3705,0.0088,14.6
86.74,70.0,0.063233198975841,0.0,0.3705,0.0088,19.0
86.74,72.5,0.063233198975841,0.0,0.3705,0.0088,17.0
86.74,75.0,0.063233198975841,0.0,0.3705,0.0088,14.1
86.74,77.5,0.063233198975841,0.0,0.3705,0.0088,11.8
86.74,80.0,0.063233198975841,0.0,0.3705,0.0088,9.1
86.74,82.5,0.063233198975841,0.0,0.3705,0.0088,6.5
86.74,85.0,0.063233198975841,0.0,0.3705,0.0088,5.25
86.74,87.5,0.063233198975841,0.0,0.3705,0.0088,3.55
86.74,90.0,0.063233198975841,0.0,0.3705,0.0088,2.32
86.74,92.5,0.063233198975841,0.0,0.3705,0.0088,0.7
86.74,95.0,0.063233198975841,0.0,0.3705,0.0088,0.23
86.74,100.0,0.063233198975841,0.0,0.3705,0.0088,0.07
86.74,105.0,0.063233198975841,0.0,0.3705,0.0088,0.05
86.74,110.0,0.063233198975841,0.0,0.3705,0.0088,0.04
86.74,80.0,0.0823981544857657,0.0,0.3705,0.0088,10.6
86.74,85.0,0.0823981544857657,0.0,0.3705,0.0088,6.9
86.74,86.0,0.0823981544857657,0.0,0.3705,0.0088,6.0
86.74,87.0,0.0823981544857657,0.0,0.3705,0.0088,5.65
86.74,88.0,0.0823981544857657,0.0,0.3705,0.0088,5.05
86.74,89.0,0.0823981544857657,0.0,0.3705,0.0088,4.45
86.74,90.0,0.0823981544857657,0.0,0.3705,0.0088,4.35
86.74,92.0,0.0823981544857657,0.0,0.3705,0.0088,3.2
86.74,93.0,0.0823981544857657,0.0,0.3705,0.0088,2.88
86.74,95.0,0.0823981544857657,0.0,0.3705,0.0088,0.5
86.74,97.0,0.0823981544857657,0.0,0.3705,0.0088,0.5
86.74,100.0,0.0823981544857657,0.0,0.3705,0.0088,2.14
86.74,70.0,0.10156310999569042,0.0,0.3705,0.0088,19.3
86.74,85.0,0.10156310999569042,0.0,0.3705,0.0088,6.55
86.74,86.0,0.10156310999569042,0.0,0.3705,0.0088,6.5
86.74,87.0,0.10156310999569042,0.0,0.3705,0.0088,5.8
86.74,88.0,0.10156310999569042,0.0,0.3705,0.0088,5.1
86.74,89.0,0.10156310999569042,0.0,0.3705,0.0088,4.55
86.74,90.0,0.10156310999569042,0.0,0.3705,0.0088,3.65
86.74,91.0,0.10156310999569042,0.0,0.3705,0.0088,2.23
86.74,93.0,0.10156310999569042,0.0,0.3705,0.0088,2.8
86.74,95.0,0.10156310999569042,0.0,0.3705,0.0088,1.09
86.74,97.0,0.10156310999569042,0.0,0.3705,0.0088,0.5
86.74,105.0,0.10156310999569042,0.0,0.3705,0.0088,2.12
86.74,37.5,0.13989302101553983,0.0,0.3705,0.0088,50.35
86.74,40.0,0.13989302101553983,0.0,0.3705,0.0088,47.35
86.74,45.0,0.13989302101553983,0.0,0.3705,0.0088,44.35
86.74,47.5,0.13989302101553983,0.0,0.3705,0.0088,40.05
86.74,50.0,0.13989302101553983,0.0,0.3705,0.0088,39.5
86.74,55.0,0.13989302101553983,0.0,0.3705,0.0088,32.5
86.74,60.0,0.13989302101553983,0.0,0.3705,0.0088,29.55
86.74,65.0,0.13989302101553983,0.0,0.3705,0.0088,23.0
86.74,67.5,0.13989302101553983,0.0,0.3705,0.0088,15.7
86.74,70.0,0.13989302101553983,0.0,0.3705,0.0088,19.65
86.74,72.5,0.13989302101553983,0.0,0.3705,0.0088,17.7
86.74,75.0,0.13989302101553983,0.0,0.3705,0.0088,14.0
86.74,77.5,0.13989302101553983,0.0,0.3705,0.0088,11.4
86.74,80.0,0.13989302101553983,0.0,0.3705,0.0088,9.7
86.74,82.5,0.13989302101553983,0.0,0.3705,0.0088,9.1
86.74,85.0,0.13989302101553983,0.0,0.3705,0.0088,6.35
86.74,87.5,0.13989302101553983,0.0,0.3705,0.0088,4.5
86.74,90.0,0.13989302101553983,0.0,0.3705,0.0088,3.0
86.74,92.5,0.13989302101553983,0.0,0.3705,0.0088,2.15
86.74,95.0,0.13989302101553983,0.0,0.3705,0.0088,0.7
86.74,100.0,0.13989302101553983,0.0,0.3705,0.0088,0.2
86.74,105.0,0.13989302101553983,0.0,0.3705,0.0088,0.2
86.74,110.0,0.13989302101553983,0.0,0.3705,0.0088,0.2
86.74,115.0,0.13989302101553983,0.0,0.3705,0.0088,2.13
86.74,70.0,0.2357177985651634,0.0,0.3705,0.0088,21.0
86.74,80.0,0.2357177985651634,0.0,0.3705,0.0088,11.75
86.74,82.5,0.2357177985651634,0.0,0.3705,0.0088,10.0
86.74,85.0,0.2357177985651634,0.0,0.3705,0.0088,8.4
86.74,87.5,0.2357177985651634,0.0,0.3705,0.0088,6.9
86.74,90.0,0.2357177985651634,0.0,0.3705,0.0088,3.9
86.74,92.5,0.2357177985651634,0.0,0.3705,0.0088,4.4
86.74,95.0,0.2357177985651634,0.0,0.3705,0.0088,1.25
86.74,100.0,0.2357177985651634,0.0,0.3705,0.0088,0.4
86.74,40.0,0.31237762060486224,0.0,0.3705,0.0088,48.4
86.74,50.0,0.31237762060486224,0.0,0.3705,0.0088,40.0
86.74,55.0,0.31237762060486224,0.0,0.3705,0.0088,33.8
86.74,60.0,0.31237762060486224,0.0,0.3705,0.0088,30.0
86.74,65.0,0.31237762060486224,0.0,0.3705,0.0088,25.65
86.74,70.0,0.31237762060486224,0.0,0.3705,0.0088,21.0
86.74,72.5,0.31237762060486224,0.0,0.3705,0.0088,18.85
86.74,75.0,0.31237762060486224,0.0,0.3705,0.0088,15.0
86.74,77.5,0.31237762060486224,0.0,0.3705,0.0088,15.0
86.74,80.0,0.31237762060486224,0.0,0.3705,0.0088,12.45
86.74,82.5,0.31237762060486224,0.0,0.3705,0.0088,10.75
86.74,85.0,0.31237762060486224,0.0,0.3705,0.0088,7.5
86.74,87.5,0.31237762060486224,0.0,0.3705,0.0088,7.4
86.74,90.0,0.31237762060486224,0.0,0.3705,0.0088,4.45
86.74,92.5,0.31237762060486224,0.0,0.3705,0.0088,4.7
86.74,95.0,0.31237762060486224,0.0,0.3705,0.0088,1.78
86.74,100.0,0.31237762060486224,0.0,0.3705,0.0088,0.7
86.74,105.0,0.31237762060486224,0.0,0.3705,0.0088,1.98
86.74,110.0,0.31237762060486224,0.0,0.3705,0.0088,0.4
86.74,115.0,0.31237762060486224,0.0,0.3705,0.0088,0.31
86.74,60.0,0.5615220422338835,0.0,0.3705,0.0088,29.6
86.74,70.0,0.5615220422338835,0.0,0.3705,0.0088,21.9
86.74,80.0,0.5615220422338835,0.0,0.3705,0.0088,14.0
86.74,82.5,0.5615220422338835,0.0,0.3705,0.0088,11.35
86.74,85.0,0.5615220422338835,0.0,0.3705,0.0088,10.6
86.74,87.5,0.5615220422338835,0.0,0.3705,0.0088,9.0
86.74,90.0,0.5615220422338835,0.0,0.3705,0.0088,7.35
86.74,92.5,0.5615220422338835,0.0,0.3705,0.0088,5.5
86.74,95.0,0.5615220422338835,0.0,0.3705,0.0088,2.58
86.74,100.0,0.5615220422338835,0.0,0.3705,0.0088,1.24
86.74,105.0,0.5615220422338835,0.0,0.3705,0.0088,0.69
86.74,30.0,0.7340066418232059,0.0,0.3705,0.0088,59.5
86.74,32.5,0.7340066418232059,0.0,0.3705,0.0088,50.0
86.74,35.0,0.7340066418232059,0.0,0.3705,0.0088,53.55
86.74,37.5,0.7340066418232059,0.0,0.3705,0.0088,42.65
86.74,40.0,0.7340066418232059,0.0,0.3705,0.0088,49.8
86.74,42.5,0.7340066418232059,0.0,0.3705,0.0088,45.75
86.74,45.0,0.7340066418232059,0.0,0.3705,0.0088,45.0
86.74,47.5,0.7340066418232059,0.0,0.3705,0.0088,41.5
86.74,50.0,0.7340066418232059,0.0,0.3705,0.0088,40.3
86.74,52.5,0.7340066418232059,0.0,0.3705,0.0088,29.0
86.74,55.0,0.7340066418232059,0.0,0.3705,0.0088,34.0
86.74,57.5,0.7340066418232059,0.0,0.3705,0.0088,27.5
86.74,60.0,0.7340066418232059,0.0,0.3705,0.0088,29.3
86.74,62.5,0.7340066418232059,0.0,0.3705,0.0088,28.9
86.74,65.0,0.7340066418232059,0.0,0.3705,0.0088,25.0
86.74,67.5,0.7340066418232059,0.0,0.3705,0.0088,24.25
86.74,70.0,0.7340066418232059,0.0,0.3705,0.0088,21.0
86.74,72.5,0.7340066418232059,0.0,0.3705,0.0088,20.0
86.74,75.0,0.7340066418232059,0.0,0.3705,0.0088,17.0
86.74,77.5,0.7340066418232059,0.0,0.3705,0.0088,16.3
86.74,80.0,0.7340066418232059,0.0,0.3705,0.0088,13.2
86.74,82.5,0.7340066418232059,0.0,0.3705,0.0088,11.0
86.74,85.0,0.7340066418232059,0.0,0.3705,0.0088,9.3
86.74,87.5,0.7340066418232059,0.0,0.3705,0.0088,8.5
86.74,90.0,0.7340066418232059,0.0,0.3705,0.0088,6.15
86.74,92.5,0.7340066418232059,0.0,0.3705,0.0088,6.05
86.74,95.0,0.7340066418232059,0.0,0.3705,0.0088,2.8
86.74,100.0,0.7340066418232059,0.0,0.3705,0.0088,1.5
86.74,105.0,0.7340066418232059,0.0,0.3705,0.0088,0.73
86.74,110.0,0.7340066418232059,0.0,0.3705,0.0088,0.45
86.74,115.0,0.7340066418232059,0.0,0.3705,0.0088,0.25
86.74,120.0,0.7340066418232059,0.0,0.3705,0.0088,0.2
86.74,125.0,0.7340066418232059,0.0,0.3705,0.0088,0.09
86.74,130.0,0.7340066418232059,0.0,0.3705,0.0088,0.18
86.74,37.5,1.6539245062995918,0.0,0.3705,0.0088,46.0
86.74,40.0,1.6539245062995918,0.0,0.3705,0.0088,50.5
86.74,45.0,1.6539245062995918,0.0,0.3705,0.0088,44.5
86.74,47.5,1.6539245062995918,0.0,0.3705,0.0088,43.5
86.74,50.0,1.6539245062995918,0.0,0.3705,0.0088,41.5
86.74,55.0,1.6539245062995918,0.0,0.3705,0.0088,32.0
86.74,60.0,1.6539245062995918,0.0,0.3705,0.0088,32.5
86.74,65.0,1.6539245062995918,0.0,0.3705,0.0088,27.0
86.74,70.0,1.6539245062995918,0.0,0.3705,0.0088,23.0
86.74,72.5,1.6539245062995918,0.0,0.3705,0.0088,22.5
86.74,75.0,1.6539245062995918,0.0,0.3705,0.0088,20.0
86.74,77.5,1.6539245062995918,0.0,0.3705,0.0088,18.5
86.74,80.0,1.6539245062995918,0.0,0.3705,0.0088,15.0
86.74,82.5,1.6539245062995918,0.0,0.3705,0.0088,15.5
86.74,85.0,1.6539245062995918,0.0,0.3705,0.0088,14.0
86.74,87.5,1.6539245062995918,0.0,0.3705,0.0088,12.0
86.74,90.0,1.6539245062995918,0.0,0.3705,0.0088,11.5
86.74,95.0,1.6539245062995918,0.0,0.3705,0.0088,3.5
86.74,100.0,1.6539245062995918,0.0,0.3705,0.0088,3.95
86.74,105.0,1.6539245062995918,0.0,0.3705,0.0088,4.95
86.74,110.0,1.6539245062995918,0.0,0.3705,0.0088,1.77
86.74,115.0,1.6539245062995918,0.0,0.3705,0.0088,2.01
86.74,120.0,1.6539245062995918,0.0,0.3705,0.0088,0.6
86.74,37.5,1.7305843283392908,0.0,0.3705,0.0088,52.95
86.74,40.0,1.7305843283392908,0.0,0.3705,0.0088,44.5
86.74,45.0,1.7305843283392908,0.0,0.3705,0.0088,44.95
86.74,47.5,1.7305843283392908,0.0,0.3705,0.0088,43.5
86.74,50.0,1.7305843283392908,0.0,0.3705,0.0088,33.0
86.74,55.0,1.7305843283392908,0.0,0.3705,0.0088,31.0
86.74,60.0,1.7305843283392908,0.0,0.3705,0.0088,32.5
86.74,65.0,1.7305843283392908,0.0,0.3705,0.0088,23.3
86.74,70.0,1.7305843283392908,0.0,0.3705,0.0088,24.0
86.74,72.5,1.7305843283392908,0.0,0.3705,0.0088,20.0
86.74,75.0,1.7305843283392908,0.0,0.3705,0.0088,20.5
86.74,77.5,1.7305843283392908,0.0,0.3705,0.0088,19.0
86.74,80.0,1.7305843283392908,0.0,0.3705,0.0088,16.0
86.74,82.5,1.7305843283392908,0.0,0.3705,0.0088,15.5
86.74,85.0,1.7305843283392908,0.0,0.3705,0.0088,14.0
86.74,87.5,1.7305843283392908,0.0,0.3705,0.0088,13.0
86.74,90.0,1.7305843283392908,0.0,0.3705,0.0088,8.4
86.74,92.5,1.7305843283392908,0.0,0.3705,0.0088,10.0
86.74,95.0,1.7305843283392908,0.0,0.3705,0.0088,4.05
86.74,100.0,1.7305843283392908,0.0,0.3705,0.0088,5.0
86.74,105.0,1.7305843283392908,0.0,0.3705,0.0088,5.0
86.74,110.0,1.7305843283392908,0.0,0.3705,0.0088,4.95
86.74,115.0,1.7305843283392908,0.0,0.3705,0.0088,1.0
276.36,250.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,27.3
276.36,260.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,12.0
276.36,262.5,0.005738332446066875,0.016200000000000003,0.1991,0.0088,9.5
276.36,265.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,7.1
276.36,267.5,0.005738332446066875,0.016200000000000003,0.1991,0.0088,5.1
276.36,270.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,3.4
276.36,272.5,0.005738332446066875,0.016200000000000003,0.1991,0.0088,2.15
276.36,275.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,1.2
276.36,277.5,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.65
276.36,280.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.35
276.36,282.5,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.25
276.36,285.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.15
276.36,287.5,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.05
276.36,290.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.05
276.36,292.5,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.05
276.36,295.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.1
276.36,297.5,0.005738332446066875,0.016200000000000003,0.1991,0.0088,1.0
276.36,300.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.05
276.36,305.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.15
276.36,310.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,1.0
276.36,380.0,0.005738332446066875,0.016200000000000003,0.1991,0.0088,0.25
276.36,265.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,8.7
276.36,267.5,0.024903287955991584,0.016200000000000003,0.1991,0.0088,6.9
276.36,270.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,5.3
276.36,272.5,0.024903287955991584,0.016200000000000003,0.1991,0.0088,3.9
276.36,275.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,2.75
276.36,277.5,0.024903287955991584,0.016200000000000003,0.1991,0.0088,1.9
276.36,280.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,1.25
276.36,282.5,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.75
276.36,285.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.45
276.36,287.5,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.3
276.36,290.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.2
276.36,292.5,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.2
276.36,295.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.15
276.36,297.5,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.15
276.36,300.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.15
276.36,305.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.1
276.36,310.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,0.1
276.36,315.0,0.024903287955991584,0.016200000000000003,0.1991,0.0088,1.2
276.36,260.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,14.0
276.36,265.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,9.9
276.36,275.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,3.9
276.36,280.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,2.1
276.36,285.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,1.0
276.36,290.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,0.4
276.36,295.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,0.3
276.36,300.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,0.2
276.36,305.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,0.25
276.36,310.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,2.15
276.36,315.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,0.2
276.36,335.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,2.15
276.36,355.0,0.04406824346591629,0.016200000000000003,0.1991,0.0088,2.15
276.36,125.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,158.3
276.36,190.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,105.1
276.36,195.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,101.3
276.36,200.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,72.9
276.36,205.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,92.0
276.36,210.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,70.1
276.36,215.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,87.1
276.36,220.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,58.0
276.36,230.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,52.2
276.36,235.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,46.7
276.36,240.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,32.8
276.36,245.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,28.2
276.36,250.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,23.4
276.36,255.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,18.8
276.36,260.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,14.7
276.36,265.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,10.9
276.36,270.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,7.5
276.36,275.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,4.9
276.36,280.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,2.85
276.36,285.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,1.5
276.36,290.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.75
276.36,295.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.35
276.36,300.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.2
276.36,305.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,310.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,315.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.1
276.36,320.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,325.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,330.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,335.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,340.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.1
276.36,345.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.1
276.36,350.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.1
276.36,355.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.1
276.36,360.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.1
276.36,365.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.6
276.36,370.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,2.95
276.36,375.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,380.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.85
276.36,390.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.45
276.36,395.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,400.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.1
276.36,405.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.25
276.36,410.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,420.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.15
276.36,430.0,0.063233198975841,0.016200000000000003,0.1991,0.0088,0.1
276.36,280.0,0.0823981544857657,0.016200000000000003,0.1991,0.0088,3.7
276.36,285.0,0.0823981544857657,0.016200000000000003,0.1991,0.0088,2.2
276.36,290.0,0.0823981544857657,0.016200000000000003,0.1991,0.0088,1.3
276.36,295.0,0.0823981544857657,0.016200000000000003,0.1991,0.0088,0.7
276.36,300.0,0.0823981544857657,0.016200000000000003,0.1991,0.0088,0.4
276.36,305.0,0.0823981544857657,0.016200000000000003,0.1991,0.0088,0.45
276.36,315.0,0.0823981544857657,0.016200000000000003,0.1991,0.0088,0.35
276.36,280.0,0.10156310999569042,0.016200000000000003,0.1991,0.0088,4.4
276.36,285.0,0.10156310999569042,0.016200000000000003,0.1991,0.0088,2.7
276.36,290.0,0.10156310999569042,0.016200000000000003,0.1991,0.0088,1.65
276.36,295.0,0.10156310999569042,0.016200000000000003,0.1991,0.0088,0.9
276.36,305.0,0.10156310999569042,0.016200000000000003,0.1991,0.0088,0.5
276.36,310.0,0.10156310999569042,0.016200000000000003,0.1991,0.0088,0.3
276.36,320.0,0.10156310999569042,0.016200000000000003,0.1991,0.0088,0.4
276.36,390.0,0.10156310999569042,0.016200000000000003,0.1991,0.0088,0.3
276.36,125.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,148.0
276.36,175.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,107.0
276.36,190.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,107.2
276.36,195.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,102.6
276.36,200.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,73.8
276.36,220.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,56.9
276.36,230.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,44.4
276.36,240.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,35.0
276.36,250.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,26.2
276.36,255.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,22.1
276.36,260.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,18.2
276.36,265.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,14.5
276.36,270.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,11.3
276.36,275.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,8.5
276.36,280.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,6.1
276.36,285.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,4.2
276.36,290.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,2.7
276.36,295.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,1.75
276.36,300.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,1.05
276.36,305.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.6
276.36,310.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.35
276.36,315.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.2
276.36,320.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.15
276.36,325.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.3
276.36,330.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.1
276.36,335.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.15
276.36,340.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.15
276.36,350.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.15
276.36,355.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.15
276.36,360.0,0.13989302101553983,0.016200000000000003,0.1991,0.0088,0.15
